,year,state,current dollars,GDP,GDP_area
73,1996,Michigan,2001,"265,130",Great Lakes
74,1996,Minnesota,2001,"141,540",Plains
75,1996,Missouri,2001,"146,537",Plains
76,1996,Mississippi,2001,"56,575",Southeast
77,1996,Montana,2001,"18,074",Rocky Mountain
78,1996,North Carolina,2001,"204,329",Southeast
79,1996,North Dakota,2001,"15,855",Plains
80,1996,Nebraska,2001,"47,772",Plains
81,1996,New Hampshire,2001,"35,068",New England
82,1996,New Jersey,2001,"285,738",Mideast
83,1996,New Mexico,2001,"44,114",Southwest
84,1996,Nevada,2001,"54,564",Far West
85,1996,New York,2001,"633,830",Mideast
86,1996,Ohio,2001,"306,333",Great Lakes
87,1996,Oklahoma,2001,"74,855",Southwest
88,1996,Oregon,2001,"91,709",Far West
89,1996,Pennsylvania,2001,"329,660",Mideast
90,1996,Rhode Island,2001,"26,656",New England
91,1996,South Carolina,2001,"89,854",Southeast
92,1996,South Dakota,2001,"19,372",Plains
93,1996,Tennessee,2001,"142,051",Southeast
94,1996,Texas,2001,"553,180",Southwest
95,1996,Utah,2001,"51,523",Rocky Mountain
96,1996,Virginia,2001,"199,953",Southeast
97,1996,Vermont,2001,"14,662",New England
98,1996,Washington,2001,"161,779",Far West
99,1996,Wisconsin,2001,"141,046",Great Lakes
100,1996,West Virginia,2001,"37,220",Southeast
101,1996,Wyoming,2001,"15,879",Rocky Mountain
102,1997,Alaska,2001,"26,575",Far West
103,1997,Alabama,2001,"104,213",Southeast
104,1997,Arkansas,2001,"59,141",Southeast
105,1997,Arizona,2001,"122,273",Southwest
106,1997,California,2001,"1,045,254",Far West
107,1997,Colorado,2001,"129,575",Rocky Mountain
108,1997,Connecticut,2001,"134,968",New England
109,1997,District of Columbia,2001,"50,546",Mideast
110,1997,Delaware,2001,"31,263",Mideast
111,1997,Florida,2001,"389,473",Southeast
112,1997,Georgia,2001,"235,733",Southeast
113,1997,Hawaii,2001,"38,537",Far West
114,1997,Iowa,2001,"81,695",Plains
115,1997,Idaho,2001,"29,388",Rocky Mountain
116,1997,Illinois,2001,"400,327",Great Lakes
117,1997,Indiana,2001,"162,953",Great Lakes
118,1997,Kansas,2001,"72,998",Plains
119,1997,Kentucky,2001,"101,535",Southeast
120,1997,Louisiana,2001,"123,549",Southeast
121,1997,Massachusetts,2001,"223,571",New England
122,1997,Maryland,2001,"154,646",Mideast
123,1997,Maine,2001,"30,409",New England
124,1997,Michigan,2001,"279,503",Great Lakes
125,1997,Minnesota,2001,"152,334",Plains
126,1997,Missouri,2001,"155,811",Plains
127,1997,Mississippi,2001,"58,743",Southeast
128,1997,Montana,2001,"18,907",Rocky Mountain
129,1997,North Carolina,2001,"221,629",Southeast
130,1997,North Dakota,2001,"15,910",Plains
131,1997,Nebraska,2001,"49,275",Plains
132,1997,New Hampshire,2001,"37,470",New England
133,1997,New Jersey,2001,"299,986",Mideast
134,1997,New Mexico,2001,"47,829",Southwest
135,1997,Nevada,2001,"59,248",Far West
136,1997,New York,2001,"663,377",Mideast
137,1997,Ohio,2001,"326,451",Great Lakes
138,1997,Oklahoma,2001,"79,423",Southwest
139,1997,Oregon,2001,"97,510",Far West
140,1997,Pennsylvania,2001,"347,306",Mideast
141,1997,Rhode Island,2001,"29,409",New England
142,1997,South Carolina,2001,"95,447",Southeast
143,1997,South Dakota,2001,"19,767",Plains
144,1997,Tennessee,2001,"151,738",Southeast
145,1997,Texas,2001,"608,622",Southwest
146,1997,Utah,2001,"55,070",Rocky Mountain
147,1997,Virginia,2001,"212,105",Southeast
148,1997,Vermont,2001,"15,510",New England
149,1997,Washington,2001,"175,242",Far West
150,1997,Wisconsin,2001,"148,194",Great Lakes
151,1997,West Virginia,2001,"38,281",Southeast
152,1997,Wyoming,2001,"16,244",Rocky Mountain
153,1998,Alaska,2001,"24,651",Far West
154,1998,Alabama,2001,"109,672",Southeast
155,1998,Arkansas,2001,"61,298",Southeast
156,1998,Arizona,2001,"132,897",Southwest
157,1998,California,2001,"1,125,331",Far West
158,1998,Colorado,2001,"139,860",Rocky Mountain
159,1998,Connecticut,2001,"142,701",New England
160,1998,District of Columbia,2001,"52,145",Mideast
161,1998,Delaware,2001,"32,693",Mideast
162,1998,Florida,2001,"415,564",Southeast
163,1998,Georgia,2001,"254,891",Southeast
164,1998,Hawaii,2001,"39,371",Far West
165,1998,Iowa,2001,"83,069",Plains
166,1998,Idaho,2001,"31,041",Rocky Mountain
167,1998,Illinois,2001,"423,175",Great Lakes
168,1998,Indiana,2001,"176,110",Great Lakes
169,1998,Kansas,2001,"76,648",Plains
170,1998,Kentucky,2001,"107,648",Southeast
171,1998,Louisiana,2001,"122,580",Southeast
172,1998,Massachusetts,2001,"241,369",New England
173,1998,Maryland,2001,"164,100",Mideast
174,1998,Maine,2001,"32,208",New England
175,1998,Michigan,2001,"293,173",Great Lakes
176,1998,Minnesota,2001,"163,009",Plains
177,1998,Missouri,2001,"163,425",Plains
178,1998,Mississippi,2001,"61,709",Southeast
179,1998,Montana,2001,"19,971",Rocky Mountain
180,1998,North Carolina,2001,"241,220",Southeast
181,1998,North Dakota,2001,"17,053",Plains
182,1998,Nebraska,2001,"51,349",Plains
183,1998,New Hampshire,2001,"40,529",New England
184,1998,New Jersey,2001,"316,875",Mideast
185,1998,New Mexico,2001,"48,488",Southwest
186,1998,Nevada,2001,"63,786",Far West
187,1998,New York,2001,"718,686",Mideast
188,1998,Ohio,2001,"346,648",Great Lakes
189,1998,Oklahoma,2001,"82,189",Southwest
190,1998,Oregon,2001,"102,943",Far West
191,1998,Pennsylvania,2001,"365,038",Mideast
192,1998,Rhode Island,2001,"30,838",New England
193,1998,South Carolina,2001,"101,384",Southeast
194,1998,South Dakota,2001,"20,570",Plains
195,1998,Tennessee,2001,"162,228",Southeast
196,1998,Texas,2001,"641,405",Southwest
197,1998,Utah,2001,"59,084",Rocky Mountain
198,1998,Virginia,2001,"228,049",Southeast
199,1998,Vermont,2001,"16,294",New England
200,1998,Washington,2001,"192,031",Far West
201,1998,Wisconsin,2001,"157,735",Great Lakes
202,1998,West Virginia,2001,"39,024",Southeast
203,1998,Wyoming,2001,"16,420",Rocky Mountain
204,1999,Alaska,2001,"25,550",Far West
205,1999,Alabama,2001,"115,095",Southeast
206,1999,Arkansas,2001,"64,993",Southeast
207,1999,Arizona,2001,"144,596",Southwest
208,1999,California,2001,"1,213,355",Far West
209,1999,Colorado,2001,"152,331",Rocky Mountain
210,1999,Connecticut,2001,"149,010",New England
211,1999,District of Columbia,2001,"55,382",Mideast
212,1999,Delaware,2001,"34,696",Mideast
213,1999,Florida,2001,"442,613",Southeast
214,1999,Georgia,2001,"276,510",Southeast
215,1999,Hawaii,2001,"40,662",Far West
216,1999,Iowa,2001,"85,540",Plains
217,1999,Idaho,2001,"34,584",Rocky Mountain
218,1999,Illinois,2001,"440,899",Great Lakes
219,1999,Indiana,2001,"181,287",Great Lakes
220,1999,Kansas,2001,"80,208",Plains
221,1999,Kentucky,2001,"112,396",Southeast
222,1999,Louisiana,2001,"133,940",Southeast
223,1999,Massachusetts,2001,"257,802",New England
224,1999,Maryland,2001,"173,836",Mideast
225,1999,Maine,2001,"34,102",New England
226,1999,Michigan,2001,"312,054",Great Lakes
227,1999,Minnesota,2001,"171,490",Plains
228,1999,Missouri,2001,"168,877",Plains
229,1999,Mississippi,2001,"64,219",Southeast
230,1999,Montana,2001,"20,566",Rocky Mountain
231,1999,North Carolina,2001,"260,628",Southeast
232,1999,North Dakota,2001,"17,093",Plains
233,1999,Nebraska,2001,"53,494",Plains
234,1999,New Hampshire,2001,"43,360",New England
235,1999,New Jersey,2001,"332,155",Mideast
236,1999,New Mexico,2001,"49,221",Southwest
237,1999,Nevada,2001,"69,534",Far West
238,1999,New York,2001,"743,873",Mideast
239,1999,Ohio,2001,"357,378",Great Lakes
240,1999,Oklahoma,2001,"85,389",Southwest
241,1999,Oregon,2001,"110,374",Far West
242,1999,Pennsylvania,2001,"380,213",Mideast
243,1999,Rhode Island,2001,"31,895",New England
244,1999,South Carolina,2001,"106,800",Southeast
245,1999,South Dakota,2001,"21,723",Plains
246,1999,Tennessee,2001,"170,771",Southeast
247,1999,Texas,2001,"678,808",Southwest
248,1999,Utah,2001,"62,635",Rocky Mountain
249,1999,Virginia,2001,"241,503",Southeast
250,1999,Vermont,2001,"17,155",New England
251,1999,Washington,2001,"208,470",Far West
252,1999,Wisconsin,2001,"164,935",Great Lakes
253,1999,West Virginia,2001,"40,525",Southeast
254,1999,Wyoming,2001,"17,015",Rocky Mountain
255,2000,Alaska,2001,"28,129",Far West
256,2000,Alabama,2001,"119,319",Southeast
257,2000,Arkansas,2001,"66,793",Southeast
258,2000,Arizona,2001,"153,469",Southwest
259,2000,California,2001,"1,330,025",Far West
260,2000,Colorado,2001,"169,341",Rocky Mountain
261,2000,Connecticut,2001,"161,929",New England
262,2000,District of Columbia,2001,"59,963",Mideast
263,2000,Delaware,2001,"37,247",Mideast
264,2000,Florida,2001,"471,623",Southeast
265,2000,Georgia,2001,"295,539",Southeast
266,2000,Hawaii,2001,"42,524",Far West
267,2000,Iowa,2001,"89,654",Plains
268,2000,Idaho,2001,"36,755",Rocky Mountain
269,2000,Illinois,2001,"466,312",Great Lakes
270,2000,Indiana,2001,"189,778",Great Lakes
271,2000,Kansas,2001,"84,526",Plains
272,2000,Kentucky,2001,"117,233",Southeast
273,2000,Louisiana,2001,"144,984",Southeast
274,2000,Massachusetts,2001,"283,072",New England
275,2000,Maryland,2001,"185,049",Mideast
276,2000,Maine,2001,"36,276",New England
277,2000,Michigan,2001,"323,717",Great Lakes
278,2000,Minnesota,2001,"186,097",Plains
279,2000,Missouri,2001,"177,104",Plains
280,2000,Mississippi,2001,"66,162",Southeast
281,2000,Montana,2001,"21,702",Rocky Mountain
282,2000,North Carolina,2001,"272,934",Southeast
283,2000,North Dakota,2001,"18,556",Plains
284,2000,Nebraska,2001,"55,649",Plains
285,2000,New Hampshire,2001,"47,385",New England
286,2000,New Jersey,2001,"357,453",Mideast
287,2000,New Mexico,2001,"52,592",Southwest
288,2000,Nevada,2001,"75,533",Far West
289,2000,New York,2001,"798,382",Mideast
290,2000,Ohio,2001,"370,617",Great Lakes
291,2000,Oklahoma,2001,"90,942",Southwest
292,2000,Oregon,2001,"121,383",Far West
293,2000,Pennsylvania,2001,"399,488",Mideast
294,2000,Rhode Island,2001,"36,086",New England
295,2000,South Carolina,2001,"112,197",Southeast
296,2000,South Dakota,2001,"23,452",Plains
297,2000,Tennessee,2001,"177,401",Southeast
298,2000,Texas,2001,"738,270",Southwest
299,2000,Utah,2001,"68,430",Rocky Mountain
300,2000,Virginia,2001,"260,837",Southeast
301,2000,Vermont,2001,"18,124",New England
302,2000,Washington,2001,"218,095",Far West
303,2000,Wisconsin,2001,"173,016",Great Lakes
304,2000,West Virginia,2001,"40,926",Southeast
305,2000,Wyoming,2001,"19,113",Rocky Mountain
306,2001,Alaska,2004,"27,358",Far West
307,2001,Alabama,2004,"118,263",Southeast
308,2001,Arkansas,2004,"68,574",Southeast
309,2001,Arizona,2004,"164,263",Southwest
310,2001,California,2004,"1,307,880",Far West
311,2001,Colorado,2004,"177,526",Rocky Mountain
312,2001,Connecticut,2004,"165,434",New England
313,2001,District of Columbia,2004,"63,223",Mideast
314,2001,Delaware,2004,"45,049",Mideast
315,2001,Florida,2004,"496,861",Southeast
316,2001,Georgia,2004,"299,507",Southeast
317,2001,Hawaii,2004,"41,720",Far West
318,2001,Iowa,2004,"92,891",Plains
319,2001,Idaho,2004,"36,571",Rocky Mountain
320,2001,Illinois,2004,"476,851",Great Lakes
321,2001,Indiana,2004,"195,769",Great Lakes
322,2001,Kansas,2004,"87,206",Plains
323,2001,Kentucky,2004,"116,545",Southeast
324,2001,Louisiana,2004,"137,567",Southeast
325,2001,Massachusetts,2004,"283,422",New England
326,2001,Maryland,2004,"192,425",Mideast
327,2001,Maine,2004,"37,094",New England
328,2001,Michigan,2004,"335,793",Great Lakes
329,2001,Minnesota,2004,"190,567",Plains
330,2001,Missouri,2004,"182,048",Plains
331,2001,Mississippi,2004,"65,725",Southeast
332,2001,Montana,2004,"22,636",Rocky Mountain
333,2001,North Carolina,2004,"287,281",Southeast
334,2001,North Dakota,2004,"18,800",Plains
335,2001,Nebraska,2004,"57,771",Plains
336,2001,New Hampshire,2004,"44,394",New England
337,2001,New Jersey,2004,"362,336",Mideast
338,2001,New Mexico,2004,"50,908",Southwest
339,2001,Nevada,2004,"78,092",Far West
340,2001,New York,2004,"797,145",Mideast
341,2001,Ohio,2004,"374,771",Great Lakes
342,2001,Oklahoma,2004,"92,609",Southwest
343,2001,Oregon,2004,"111,352",Far West
344,2001,Pennsylvania,2004,"407,880",Mideast
345,2001,Rhode Island,2004,"35,489",New England
346,2001,South Carolina,2004,"117,779",Southeast
347,2001,South Dakota,2004,"24,104",Plains
348,2001,Tennessee,2004,"180,232",Southeast
349,2001,Texas,2004,"751,405",Southwest
350,2001,Utah,2004,"70,490",Rocky Mountain
351,2001,Virginia,2004,"277,214",Southeast
352,2001,Vermont,2004,"18,656",New England
353,2001,Washington,2004,"225,656",Far West
354,2001,Wisconsin,2004,"182,373",Great Lakes
355,2001,West Virginia,2004,"43,512",Southeast
356,2001,Wyoming,2004,"19,138",Rocky Mountain
357,2002,Alaska,2004,"29,741",Far West
358,2002,Alabama,2004,"123,763",Southeast
359,2002,Arkansas,2004,"71,221",Southeast
360,2002,Arizona,2004,"173,052",Southwest
361,2002,California,2004,"1,363,577",Far West
362,2002,Colorado,2004,"181,246",Rocky Mountain
363,2002,Connecticut,2004,"167,235",New England
364,2002,District of Columbia,2004,"67,176",Mideast
365,2002,Delaware,2004,"46,991",Mideast
366,2002,Florida,2004,"522,340",Southeast
367,2002,Georgia,2004,"307,443",Southeast
368,2002,Hawaii,2004,"43,806",Far West
369,2002,Iowa,2004,"97,810",Plains
370,2002,Idaho,2004,"38,276",Rocky Mountain
371,2002,Illinois,2004,"486,182",Great Lakes
372,2002,Indiana,2004,"203,296",Great Lakes
373,2002,Kansas,2004,"89,875",Plains
374,2002,Kentucky,2004,"121,633",Southeast
375,2002,Louisiana,2004,"134,360",Southeast
376,2002,Massachusetts,2004,"287,191",New England
377,2002,Maryland,2004,"202,840",Mideast
378,2002,Maine,2004,"39,027",New England
379,2002,Michigan,2004,"347,014",Great Lakes
380,2002,Minnesota,2004,"199,271",Plains
381,2002,Missouri,2004,"187,090",Plains
382,2002,Mississippi,2004,"68,550",Southeast
383,2002,Montana,2004,"23,913",Rocky Mountain
384,2002,North Carolina,2004,"301,254",Southeast
385,2002,North Dakota,2004,"20,007",Plains
386,2002,Nebraska,2004,"60,571",Plains
387,2002,New Hampshire,2004,"46,106",New England
388,2002,New Jersey,2004,"377,824",Mideast
389,2002,New Mexico,2004,"53,414",Southwest
390,2002,Nevada,2004,"82,389",Far West
391,2002,New York,2004,"802,866",Mideast
392,2002,Ohio,2004,"385,657",Great Lakes
393,2002,Oklahoma,2004,"95,343",Southwest
394,2002,Oregon,2004,"115,113",Far West
395,2002,Pennsylvania,2004,"424,820",Mideast
396,2002,Rhode Island,2004,"37,040",New England
397,2002,South Carolina,2004,"122,274",Southeast
398,2002,South Dakota,2004,"25,826",Plains
399,2002,Tennessee,2004,"191,394",Southeast
400,2002,Texas,2004,"775,459",Southwest
401,2002,Utah,2004,"73,646",Rocky Mountain
402,2002,Virginia,2004,"288,840",Southeast
403,2002,Vermont,2004,"19,419",New England
404,2002,Washington,2004,"233,971",Far West
405,2002,Wisconsin,2004,"189,508",Great Lakes
406,2002,West Virginia,2004,"45,259",Southeast
407,2002,Wyoming,2004,"20,326",Rocky Mountain
408,2003,Alaska,2004,"31,704",Far West
409,2003,Alabama,2004,"130,792",Southeast
410,2003,Arkansas,2004,"74,540",Southeast
411,2003,Arizona,2004,"183,272",Southwest
412,2003,California,2004,"1,438,134",Far West
413,2003,Colorado,2004,"188,397",Rocky Mountain
414,2003,Connecticut,2004,"174,085",New England
415,2003,District of Columbia,2004,"70,668",Mideast
416,2003,Delaware,2004,"50,486",Mideast
417,2003,Florida,2004,"553,709",Southeast
418,2003,Georgia,2004,"321,199",Southeast
419,2003,Hawaii,2004,"46,671",Far West
420,2003,Iowa,2004,"102,400",Plains
421,2003,Idaho,2004,"40,358",Rocky Mountain
422,2003,Illinois,2004,"499,731",Great Lakes
423,2003,Indiana,2004,"213,342",Great Lakes
424,2003,Kansas,2004,"93,263",Plains
425,2003,Kentucky,2004,"128,315",Southeast
426,2003,Louisiana,2004,"144,321",Southeast
427,2003,Massachusetts,2004,"297,113",New England
428,2003,Maryland,2004,"213,073",Mideast
429,2003,Maine,2004,"40,829",New England
430,2003,Michigan,2004,"359,440",Great Lakes
431,2003,Minnesota,2004,"210,184",Plains
432,2003,Missouri,2004,"193,828",Plains
433,2003,Mississippi,2004,"71,872",Southeast
434,2003,Montana,2004,"25,584",Rocky Mountain
435,2003,North Carolina,2004,"315,456",Southeast
436,2003,North Dakota,2004,"21,597",Plains
437,2003,Nebraska,2004,"65,399",Plains
438,2003,New Hampshire,2004,"48,202",New England
439,2003,New Jersey,2004,"394,040",Mideast
440,2003,New Mexico,2004,"57,078",Southwest
441,2003,Nevada,2004,"89,711",Far West
442,2003,New York,2004,"838,035",Mideast
443,2003,Ohio,2004,"398,918",Great Lakes
444,2003,Oklahoma,2004,"101,168",Southwest
445,2003,Oregon,2004,"119,973",Far West
446,2003,Pennsylvania,2004,"443,709",Mideast
447,2003,Rhode Island,2004,"39,363",New England
448,2003,South Carolina,2004,"127,963",Southeast
449,2003,South Dakota,2004,"27,337",Plains
450,2003,Tennessee,2004,"203,071",Southeast
451,2003,Texas,2004,"821,943",Southwest
452,2003,Utah,2004,"76,674",Rocky Mountain
453,2003,Virginia,2004,"304,116",Southeast
454,2003,Vermont,2004,"20,544",New England
455,2003,Washington,2004,"245,143",Far West
456,2003,Wisconsin,2004,"198,096",Great Lakes
457,2003,West Virginia,2004,"46,726",Southeast
458,2003,Wyoming,2004,"22,279",Rocky Mountain
459,2004,Alaska,2007,"35,102",Far West
460,2004,Alabama,2007,"141,527",Southeast
461,2004,Arkansas,2007,"82,137",Southeast
462,2004,Arizona,2007,"193,448",Southwest
463,2004,California,2007,"1,519,443",Far West
464,2004,Colorado,2007,"197,329",Rocky Mountain
465,2004,Connecticut,2007,"182,112",New England
466,2004,District of Columbia,2007,"77,913",Mideast
467,2004,Delaware,2007,"52,305",Mideast
468,2004,Florida,2007,"607,284",Southeast
469,2004,Georgia,2007,"338,470",Southeast
470,2004,Hawaii,2007,"50,414",Far West
471,2004,Iowa,2007,"111,937",Plains
472,2004,Idaho,2007,"42,626",Rocky Mountain
473,2004,Illinois,2007,"534,429",Great Lakes
474,2004,Indiana,2007,"228,329",Great Lakes
475,2004,Kansas,2007,"98,426",Plains
476,2004,Kentucky,2007,"131,741",Southeast
477,2004,Louisiana,2007,"163,427",Southeast
478,2004,Massachusetts,2007,"306,827",New England
479,2004,Maryland,2007,"228,223",Mideast
480,2004,Maine,2007,"43,191",New England
481,2004,Michigan,2007,"363,076",Great Lakes
482,2004,Minnesota,2007,"223,454",Plains
483,2004,Missouri,2007,"204,916",Plains
484,2004,Mississippi,2007,"76,499",Southeast
485,2004,Montana,2007,"27,452",Rocky Mountain
486,2004,North Carolina,2007,"324,383",Southeast
487,2004,North Dakota,2007,"22,739",Plains
488,2004,Nebraska,2007,"68,404",Plains
489,2004,New Hampshire,2007,"51,432",New England
490,2004,New Jersey,2007,"410,096",Mideast
491,2004,New Mexico,2007,"63,452",Southwest
492,2004,Nevada,2007,"100,209",Far West
493,2004,New York,2007,"896,422",Mideast
494,2004,Ohio,2007,"423,735",Great Lakes
495,2004,Oklahoma,2007,"111,511",Southwest
496,2004,Oregon,2007,"132,835",Far West
497,2004,Pennsylvania,2007,"459,932",Mideast
498,2004,Rhode Island,2007,"42,073",New England
499,2004,South Carolina,2007,"131,851",Southeast
500,2004,South Dakota,2007,"29,522",Plains
501,2004,Tennessee,2007,"214,849",Southeast
502,2004,Texas,2007,"901,673",Southwest
503,2004,Utah,2007,"80,889",Rocky Mountain
504,2004,Virginia,2007,"324,870",Southeast
505,2004,Vermont,2007,"21,839",New England
506,2004,Washington,2007,"253,247",Far West
507,2004,Wisconsin,2007,"205,916",Great Lakes
508,2004,West Virginia,2007,"49,706",Southeast
509,2004,Wyoming,2007,"23,420",Rocky Mountain
510,2005,Alaska,2007,"39,298",Far West
511,2005,Alabama,2007,"150,513",Southeast
512,2005,Arkansas,2007,"86,139",Southeast
513,2005,Arizona,2007,"215,844",Southwest
514,2005,California,2007,"1,632,822",Far West
515,2005,Colorado,2007,"213,326",Rocky Mountain
516,2005,Connecticut,2007,"193,281",New England
517,2005,District of Columbia,2007,"82,978",Mideast
518,2005,Delaware,2007,"57,334",Mideast
519,2005,Florida,2007,"670,237",Southeast
520,2005,Georgia,2007,"359,694",Southeast
521,2005,Hawaii,2007,"54,863",Far West
522,2005,Iowa,2007,"115,632",Plains
523,2005,Idaho,2007,"46,369",Rocky Mountain
524,2005,Illinois,2007,"554,099",Great Lakes
525,2005,Indiana,2007,"232,799",Great Lakes
526,2005,Kansas,2007,"103,305",Plains
527,2005,Kentucky,2007,"138,542",Southeast
528,2005,Louisiana,2007,"184,042",Southeast
529,2005,Massachusetts,2007,"317,626",New England
530,2005,Maryland,2007,"243,855",Mideast
531,2005,Maine,2007,"44,364",New England
532,2005,Michigan,2007,"372,174",Great Lakes
533,2005,Minnesota,2007,"232,001",Plains
534,2005,Missouri,2007,"213,012",Plains
535,2005,Mississippi,2007,"79,461",Southeast
536,2005,Montana,2007,"29,966",Rocky Mountain
537,2005,North Carolina,2007,"349,216",Southeast
538,2005,North Dakota,2007,"24,648",Plains
539,2005,Nebraska,2007,"71,150",Plains
540,2005,New Hampshire,2007,"53,468",New England
541,2005,New Jersey,2007,"425,497",Mideast
542,2005,New Mexico,2007,"68,153",Southwest
543,2005,Nevada,2007,"112,451",Far West
544,2005,New York,2007,"953,641",Mideast
545,2005,Ohio,2007,"439,271",Great Lakes
546,2005,Oklahoma,2007,"120,753",Southwest
547,2005,Oregon,2007,"138,057",Far West
548,2005,Pennsylvania,2007,"482,413",Mideast
549,2005,Rhode Island,2007,"43,078",New England
550,2005,South Carolina,2007,"138,619",Southeast
551,2005,South Dakota,2007,"30,473",Plains
552,2005,Tennessee,2007,"224,169",Southeast
553,2005,Texas,2007,"979,311",Southwest
554,2005,Utah,2007,"88,944",Rocky Mountain
555,2005,Virginia,2007,"350,288",Southeast
556,2005,Vermont,2007,"22,745",New England
557,2005,Washington,2007,"273,257",Far West
558,2005,Wisconsin,2007,"214,090",Great Lakes
559,2005,West Virginia,2007,"53,013",Southeast
560,2005,Wyoming,2007,"26,589",Rocky Mountain
561,2006,Alaska,2007,"43,117",Far West
562,2006,Alabama,2007,"158,566",Southeast
563,2006,Arkansas,2007,"90,864",Southeast
564,2006,Arizona,2007,"237,397",Southwest
565,2006,California,2007,"1,742,172",Far West
566,2006,Colorado,2007,"226,266",Rocky Mountain
567,2006,Connecticut,2007,"204,964",New England
568,2006,District of Columbia,2007,"88,174",Mideast
569,2006,Delaware,2007,"59,589",Mideast
570,2006,Florida,2007,"716,505",Southeast
571,2006,Georgia,2007,"376,410",Southeast
572,2006,Hawaii,2007,"58,676",Far West
573,2006,Iowa,2007,"121,945",Plains
574,2006,Idaho,2007,"48,441",Rocky Mountain
575,2006,Illinois,2007,"583,990",Great Lakes
576,2006,Indiana,2007,"238,693",Great Lakes
577,2006,Kansas,2007,"110,645",Plains
578,2006,Kentucky,2007,"146,415",Southeast
579,2006,Louisiana,2007,"203,167",Southeast
580,2006,Massachusetts,2007,"335,313",New England
581,2006,Maryland,2007,"257,577",Mideast
582,2006,Maine,2007,"46,340",New England
583,2006,Michigan,2007,"375,759",Great Lakes
584,2006,Minnesota,2007,"242,095",Plains
585,2006,Missouri,2007,"220,092",Plains
586,2006,Mississippi,2007,"84,586",Southeast
587,2006,Montana,2007,"31,994",Rocky Mountain
588,2006,North Carolina,2007,"380,932",Southeast
589,2006,North Dakota,2007,"25,851",Plains
590,2006,Nebraska,2007,"75,290",Plains
591,2006,New Hampshire,2007,"56,073",New England
592,2006,New Jersey,2007,"448,426",Mideast
